"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.815789473684211,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.711317609980185,"Preprocessor1_Model1"
"3","roc_auc","binary",0.896618357487923,"Preprocessor1_Model1"
"4","tss_max","binary",0.65024154589372,"Preprocessor1_Model1"
