"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.9375,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.898217019561223,"Preprocessor1_Model1"
"3","roc_auc","binary",0.9,"Preprocessor1_Model1"
"4","tss_max","binary",0.677777777777778,"Preprocessor1_Model1"
