"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.802547770700637,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.619166446129649,"Preprocessor1_Model1"
"3","roc_auc","binary",0.905183946488294,"Preprocessor1_Model1"
"4","tss_max","binary",0.663210702341137,"Preprocessor1_Model1"
