"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.826666666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.918279998654636,"Preprocessor1_Model1"
"3","roc_auc","binary",0.878181818181818,"Preprocessor1_Model1"
"4","tss_max","binary",0.660287081339713,"Preprocessor1_Model1"
