"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.826666666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.893462864604627,"Preprocessor1_Model1"
"3","roc_auc","binary",0.916076555023923,"Preprocessor1_Model1"
"4","tss_max","binary",0.688038277511962,"Preprocessor1_Model1"
