"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",59.35,0.152137316711697,0.0361260886200194,0.107342321561275,0.127113765528159,0.151433417740218,0.180313192094406,0.194483886634425
"2","sss",13.7,0.804296185362596,0.0115621954648205,0.788741956837768,0.79815936248007,0.803499612135018,0.814628494524509,0.816451500835613
"3","sst",6.42,0.908245087190155,0.00251129323253914,0.904556102214707,0.907151854121914,0.908480916795127,0.910391461481724,0.910645101337305
"4","sbtm",5.62,0.919714320484236,0.00373462790531857,0.91583599522434,0.916697841001608,0.919082463713001,0.922268381353251,0.924686921128978
"5","log_depth",4.78,0.931696278543926,0.00216085546826334,0.929711364638773,0.930172289891658,0.931223859071155,0.932226439972665,0.935147439145377
"6","tbtm",4.4,0.937085566201951,0.00137888735294667,0.935600999687204,0.935769216947338,0.937254773194662,0.93810390447079,0.938698936709761
"7","fish_biomass",3.5,0.949935771621661,0.00312064238923292,0.946264558626223,0.948558370296,0.949494313615706,0.95064202577539,0.954719589794985
"8","v",1.2,0.982926888918603,0.00038387498838411,0.982425493610066,0.982714022641826,0.982897579878966,0.983210858905913,0.983386489556243
"9","u",0.92,0.986918243976336,0.00129201975850703,0.985602104875657,0.985749731843139,0.987186851084963,0.987300993012304,0.988751539065618
"10","mld",0.12,0.998344555094676,0.000118935674701691,0.998199130051464,0.998296306324347,0.998299701813113,0.99842743878916,0.998500198495298
"11","xbtm",0,1,0,1,1,1,1,1
"12","depth",0,1,0,1,1,1,1,1
