"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.861702127659574,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.880129885290087,"Preprocessor1_Model1"
"3","roc_auc","binary",0.91404090657822,"Preprocessor1_Model1"
"4","tss_max","binary",0.724156992813709,"Preprocessor1_Model1"
