"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.947368421052632,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.639845446214723,"Preprocessor1_Model1"
"3","roc_auc","binary",0.865384615384615,"Preprocessor1_Model1"
"4","tss_max","binary",0.714285714285714,"Preprocessor1_Model1"
