"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.847619047619048,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.887925646571434,"Preprocessor1_Model1"
"3","roc_auc","binary",0.830588235294118,"Preprocessor1_Model1"
"4","tss_max","binary",0.585294117647059,"Preprocessor1_Model1"
