"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.733333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.800994542025738,"Preprocessor1_Model1"
"3","roc_auc","binary",0.745294117647059,"Preprocessor1_Model1"
"4","tss_max","binary",0.414705882352941,"Preprocessor1_Model1"
