"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.770440251572327,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.892674080585798,"Preprocessor1_Model1"
"3","roc_auc","binary",0.877626447820267,"Preprocessor1_Model1"
"4","tss_max","binary",0.591234503230313,"Preprocessor1_Model1"
