"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.893081761006289,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.720845634758892,"Preprocessor1_Model1"
"3","roc_auc","binary",0.92017344741284,"Preprocessor1_Model1"
"4","tss_max","binary",0.695826785402479,"Preprocessor1_Model1"
