"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.905660377358491,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.906199493467469,"Preprocessor1_Model1"
"3","roc_auc","binary",0.931581398055992,"Preprocessor1_Model1"
"4","tss_max","binary",0.770735114370526,"Preprocessor1_Model1"
