"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.609677419354839,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.713260936946224,"Preprocessor1_Model1"
"3","roc_auc","binary",0.721218338199321,"Preprocessor1_Model1"
"4","tss_max","binary",0.332623162103159,"Preprocessor1_Model1"
