"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",60.55,0.12403363827523,0.0364681218308941,0.0789174029772318,0.0969114332001006,0.126970142956628,0.150359801653846,0.167009410588343
"2","log_depth",13.99,0.797594483206708,0.0206091737430014,0.772530838577715,0.789000910890378,0.795437385006663,0.802255306476618,0.828747975082169
"3","v",7.04,0.898101529105054,0.0137555896517212,0.875584475097535,0.898460543622339,0.898517920795654,0.906403757327918,0.911540948681825
"4","u",4.53,0.934461385966588,0.016658152972028,0.910075985040564,0.927268074397533,0.936946922041716,0.944872736249697,0.953143212103429
"5","mld",4.4,0.936279765550622,0.00686000546089723,0.92704010473321,0.93333701179914,0.935141060830609,0.94149381041163,0.944386839978521
"6","sst",4.07,0.941131216309516,0.0169353019501076,0.912627071978761,0.942447641328004,0.942645260235395,0.953213913175301,0.95472219483012
"7","xbtm",3.21,0.953561888033394,0.00340319182596561,0.950637187321357,0.951248662166081,0.951409191694084,0.956768724745734,0.957745674239713
"8","tbtm",1.23,0.982238408082254,0.00280803173520863,0.977318642600558,0.982628910456728,0.983304642366989,0.983811107283626,0.984128737703368
"9","sbtm",0.98,0.985855581781031,0.00253185481659436,0.981387497913027,0.986379963142351,0.98683288399207,0.98718463748859,0.987492926369116
"10","sss",0,1,0,1,1,1,1,1
