"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.773809523809524,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.515067521966814,"Preprocessor1_Model1"
"3","roc_auc","binary",0.811336032388664,"Preprocessor1_Model1"
"4","tss_max","binary",0.521457489878542,"Preprocessor1_Model1"
