"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",57.45,0.173581291208887,0.0273779036806743,0.13308833569074,0.16860470305589,0.172439603349543,0.18579308752384,0.207980726424423
"2","sss",14.23,0.795320180265575,0.00853624701990262,0.783274709330908,0.789940590325217,0.797932744432119,0.802053311289337,0.803399545950295
"3","sst",6.55,0.905731230229018,0.00197699991593701,0.903312110907227,0.904252018321513,0.905928514844194,0.906987567424343,0.908175939647814
"4","sbtm",6.07,0.912647642845138,0.00345708188753018,0.9071152681093,0.91217265767283,0.912978963480019,0.914871498294522,0.916099826669017
"5","log_depth",5.26,0.924273653023492,0.00270085716698609,0.921482117623126,0.921544969485808,0.925295647963281,0.925344068543604,0.92770146150164
"6","tbtm",4.56,0.934398692839461,0.00216695566869244,0.931175338046691,0.933736811308104,0.934307522952604,0.936244647793774,0.936529144096135
"7","fish_biomass",3.58,0.948492442394829,0.00362608228308039,0.945257302572516,0.946249490219884,0.948134471617514,0.948253024706207,0.954567922858022
"8","v",1.17,0.983118350708825,0.00114894898184171,0.981736708749073,0.98209816385474,0.983627537137082,0.98369030516248,0.984439038640748
"9","u",0.97,0.986093595078504,0.00025514653682277,0.985671133755608,0.986114617339846,0.986135933165286,0.986185926738902,0.986360364392878
"10","mld",0.16,0.997749199471485,0.000109915784113957,0.997655336064466,0.997673304517874,0.997679021432684,0.99786438017638,0.997873955166019
"11","xbtm",0,1,0,1,1,1,1,1
