"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.903846153846154,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.939092119789371,"Preprocessor1_Model1"
"3","roc_auc","binary",0.957934609250399,"Preprocessor1_Model1"
"4","tss_max","binary",0.830143540669857,"Preprocessor1_Model1"
