"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.875,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.50904876626387,"Preprocessor1_Model1"
"3","roc_auc","binary",0.963516746411483,"Preprocessor1_Model1"
"4","tss_max","binary",0.799840510366826,"Preprocessor1_Model1"
