"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.876712328767123,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.843773924735647,"Preprocessor1_Model1"
"3","roc_auc","binary",0.961805555555556,"Preprocessor1_Model1"
"4","tss_max","binary",0.890625,"Preprocessor1_Model1"
