"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.863013698630137,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.696958616538798,"Preprocessor1_Model1"
"3","roc_auc","binary",0.951388888888889,"Preprocessor1_Model1"
"4","tss_max","binary",0.859375,"Preprocessor1_Model1"
