"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.958904109589041,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.930584407200735,"Preprocessor1_Model1"
"3","roc_auc","binary",0.988715277777778,"Preprocessor1_Model1"
"4","tss_max","binary",0.90625,"Preprocessor1_Model1"
