"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.88682745825603,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.880099278204505,"Preprocessor1_Model1"
"3","roc_auc","binary",0.978239700374532,"Preprocessor1_Model1"
"4","tss_max","binary",0.934931335830212,"Preprocessor1_Model1"
