"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.832258064516129,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.91835730334075,"Preprocessor1_Model1"
"3","roc_auc","binary",0.900276052449965,"Preprocessor1_Model1"
"4","tss_max","binary",0.67063492063492,"Preprocessor1_Model1"
