"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",53.76,0.38873909326521,0.0263086684907279,0.355916429675617,0.379440821728709,0.381139709095521,0.401129422578604,0.426069083247597
"2","brick_sst",23.68,0.73080216127965,0.0149811872736168,0.706671836417956,0.729066157488488,0.731712298940601,0.742945954187586,0.743614559363623
"3","brick_mld",13.12,0.850817874520139,0.00491260551473594,0.846509277762458,0.847099208506001,0.848784280531705,0.853680773783542,0.858015832016989
"4","log_depth",3.22,0.96341080573599,0.00211519728395969,0.960916041612277,0.962020297833163,0.963356990917926,0.964385919844519,0.966374778472065
"5","brick_tbtm",2.47,0.971885835710035,0.00276516146585477,0.968524002281122,0.969786888438438,0.972497218299819,0.973139029667873,0.975482039862921
"6","brick_xbtm",1.41,0.983984553096646,0.00126263478490314,0.98226571147513,0.983339311632323,0.984261823025445,0.98441478753643,0.985641131813901
"7","brick_sbtm",0.66,0.99255185784783,0.00038092578411076,0.992014346099551,0.992339916988212,0.99262800011735,0.992804522084777,0.99297250394926
"8","brick_u",0.66,0.992541656641731,0.00043515568002606,0.991867784413262,0.992423387760173,0.992587415105768,0.992848843454887,0.992980852474567
"9","fish_biomass",0.45,0.994856758118324,0.000327137552760836,0.994479549791386,0.994711130029243,0.994721896601139,0.995062905542597,0.995308308627252
"10","brick_sss",0.43,0.995109616264943,0.000550243667270336,0.994249303384101,0.995043506398284,0.995108312990134,0.99543889822002,0.995708060332177
"11","brick_v",0.15,0.998330020717836,0.000170785336896126,0.998100785663124,0.998192804542617,0.998433505208904,0.998459413228775,0.998463594945762
"12","brick_depth",0,1,0,1,1,1,1,1
