"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.97752808988764,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.946030967054866,"Preprocessor1_Model1"
"3","roc_auc","binary",0.96551724137931,"Preprocessor1_Model1"
"4","tss_max","binary",0.942528735632184,"Preprocessor1_Model1"
