"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",42.53,0.439655200111448,0.0342697815389611,0.400905208552729,0.418231882405794,0.431315381010226,0.461251307001299,0.486572221587191
"2","sbtm",21.27,0.719750967782226,0.0222481718270819,0.704210873160347,0.707191032712353,0.707475366417198,0.722404646487217,0.757472920134015
"3","sst",17.94,0.763653203647917,0.014769677703674,0.749703258163779,0.75520065639282,0.761415703652245,0.763767546477919,0.788178853552825
"4","v",8.15,0.892638902990668,0.0151029288818732,0.869757237353358,0.888071596188274,0.893682159145682,0.902821527713224,0.908861994552804
"5","sss",5.53,0.927145266517151,0.00840865846989805,0.914339248174797,0.925910819967748,0.927100960939008,0.931178345984459,0.937196957519745
"6","tbtm",3.6,0.952513805961979,0.00534643911034389,0.94508506979258,0.951174708505474,0.95262454049863,0.95369010257325,0.959994608439963
"7","xbtm",0.8,0.989401085927707,0.000589614035937028,0.988717495283872,0.988956730264151,0.989333687918284,0.989940173907888,0.990057342264341
"8","u",0.11,0.998609042859404,0.000354869815826374,0.998055153401025,0.998451732544092,0.998797587979975,0.99886502829367,0.998875712078259
"9","mld",0.07,0.999018929385974,7.94613502199974e-05,0.998915197727833,0.999001279456011,0.999013339843188,0.999027221787176,0.999137608115662
"10","log_depth",0,1,0,1,1,1,1,1
