"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.84020618556701,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.895824850859849,"Preprocessor1_Model1"
"3","roc_auc","binary",0.906976744186047,"Preprocessor1_Model1"
"4","tss_max","binary",0.652713178294574,"Preprocessor1_Model1"
