"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.904276985743381,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.926233294092869,"Preprocessor1_Model1"
"3","roc_auc","binary",0.933904837852206,"Preprocessor1_Model1"
"4","tss_max","binary",0.720919723551303,"Preprocessor1_Model1"
