"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.86685552407932,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.876074950712745,"Preprocessor1_Model1"
"3","roc_auc","binary",0.896739130434783,"Preprocessor1_Model1"
"4","tss_max","binary",0.629893386640013,"Preprocessor1_Model1"
