"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.961165048543689,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.0104387773400337,"Preprocessor1_Model1"
"3","roc_auc","binary",0.97029702970297,"Preprocessor1_Model1"
"4","tss_max","binary",0.96039603960396,"Preprocessor1_Model1"
