"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.977777777777778,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.813498528685356,"Preprocessor1_Model1"
"3","roc_auc","binary",0.8125,"Preprocessor1_Model1"
"4","tss_max","binary",0.647727272727273,"Preprocessor1_Model1"
