"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.908163265306122,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.768921421875562,"Preprocessor1_Model1"
"3","roc_auc","binary",0.941489361702128,"Preprocessor1_Model1"
"4","tss_max","binary",0.829787234042553,"Preprocessor1_Model1"
