"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.969387755102041,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.79368944817165,"Preprocessor1_Model1"
"3","roc_auc","binary",0.973404255319149,"Preprocessor1_Model1"
"4","tss_max","binary",0.946808510638298,"Preprocessor1_Model1"
