"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",32.02,0.509763506751445,0.00728240069815145,0.497646670291812,0.510420649884012,0.510601971053595,0.51310237058979,0.517045871938016
"2","log_depth",21.9,0.664716729325294,0.00702608228845875,0.65713863268125,0.658727253460884,0.663910315166173,0.671582857216793,0.67222458810137
"3","dfs",15.74,0.759067604432276,0.00410750911122599,0.754285277604271,0.75536295170145,0.760003384961897,0.761975611283138,0.763710796610623
"4","mld",9.44,0.855507593958902,0.00194992080053778,0.853228526158777,0.853975906314603,0.855412075422953,0.857338388314169,0.857583073584007
"5","sss",8.44,0.870731337225711,0.00371394275373311,0.865395002694145,0.869651986783008,0.87011695999925,0.873775373181938,0.874717363470216
"6","tbtm",5.15,0.921114770062239,0.00322337512422905,0.917154114589494,0.918369053141088,0.922281668137163,0.922981651585819,0.924787362857632
"7","v",3.85,0.941020690492311,0.00173040462909139,0.939001875688484,0.940326263957357,0.940685914895942,0.941390991679308,0.943698406240464
"8","u",2.86,0.956155231056094,0.00171247476362521,0.954495938400897,0.954795548879459,0.956209424348723,0.956469206268924,0.958806037382465
"9","sbtm",0.6,0.990806957684951,0.000393238110402482,0.990458506796536,0.990524342454725,0.990669420338094,0.990964363747259,0.991418155088141
"10","xbtm",0,1,0,1,1,1,1,1
