"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.868778280542986,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.699645639072777,"Preprocessor1_Model1"
"3","roc_auc","binary",0.827076106916956,"Preprocessor1_Model1"
"4","tss_max","binary",0.519363395225464,"Preprocessor1_Model1"
