"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.882352941176471,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.882165310613042,"Preprocessor1_Model1"
"3","roc_auc","binary",0.871618037135279,"Preprocessor1_Model1"
"4","tss_max","binary",0.650928381962865,"Preprocessor1_Model1"
