"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.897101449275362,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.84377459491327,"Preprocessor1_Model1"
"3","roc_auc","binary",0.908407407407407,"Preprocessor1_Model1"
"4","tss_max","binary",0.680555555555556,"Preprocessor1_Model1"
