"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.696787148594378,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.780192740438938,"Preprocessor1_Model1"
"3","roc_auc","binary",0.82324670236385,"Preprocessor1_Model1"
"4","tss_max","binary",0.504557920856732,"Preprocessor1_Model1"
