"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.883534136546185,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.919527432810749,"Preprocessor1_Model1"
"3","roc_auc","binary",0.88502024291498,"Preprocessor1_Model1"
"4","tss_max","binary",0.560141047407601,"Preprocessor1_Model1"
