"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",6.39,0.95415581721049,0.000778796983200086,0.953085583663702,0.953616828310637,0.95449072086321,0.954611200048929,0.954974753165972
"2","brick_sst",6.17,0.955773011815509,0.000955676449625918,0.954263999058382,0.955637953681491,0.955803579262638,0.956413512742051,0.956746014332985
"3","brick_tbtm",10.32,0.92598599639934,0.000673344680860524,0.925223318378653,0.925361473063355,0.926122901094526,0.92646709385345,0.926755195606716
"4","brick_sss",16.94,0.878512418842186,0.00565302913937474,0.871703184964889,0.873481399867271,0.880286422028214,0.882464258004006,0.884626829346549
"5","brick_sbtm",11.35,0.918624610793621,0.00382050134113288,0.915305378445967,0.917150037262957,0.917592021855085,0.917853139063682,0.925222477340412
"6","brick_mld",9.53,0.931685118446325,0.00306044130247447,0.926635744155676,0.931244397939403,0.932529098644464,0.933641231907759,0.934375119584321
"7","dfs",34.18,0.75492980960268,0.00588073757914314,0.745517537700982,0.753154317254155,0.757284509329177,0.758338141183699,0.760354542545387
"8","brick_u",2.23,0.983978977699533,8.02585735000732e-05,0.98384247531583,0.983990943410528,0.98399305665549,0.984015618861858,0.984052794253961
"9","brick_v",1.86,0.986698348718615,0.000483398571216184,0.985873043804725,0.986693138355788,0.986891594650184,0.986935923948044,0.987098042834331
"10","brick_xbtm",1.03,0.992624357415361,0.000272507804722753,0.99237236526853,0.992425775611956,0.992576278203767,0.992690015624825,0.993057352367726
