"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.891737891737892,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.911355153721278,"Preprocessor1_Model1"
"3","roc_auc","binary",0.931034482758621,"Preprocessor1_Model1"
"4","tss_max","binary",0.690038314176245,"Preprocessor1_Model1"
