"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.857549857549858,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.846097483212587,"Preprocessor1_Model1"
"3","roc_auc","binary",0.913707960834398,"Preprocessor1_Model1"
"4","tss_max","binary",0.693486590038314,"Preprocessor1_Model1"
