"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.805555555555556,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.82376849632757,"Preprocessor1_Model1"
"3","roc_auc","binary",0.900751879699248,"Preprocessor1_Model1"
"4","tss_max","binary",0.706552094522019,"Preprocessor1_Model1"
