"","var","importance","mean","sd","min","q25","med","q75","max"
"1","depth",40.81,0.2655667355011,0.0198221895490775,0.235241505747139,0.261162417668413,0.265326708587725,0.279798367697865,0.286304677804357
"2","dfs",17.66,0.682244980031868,0.0138550650841283,0.66928402006948,0.673616479640477,0.675799746982536,0.689520636825564,0.703004016641282
"3","sst",9.83,0.823146136637381,0.00942842521165834,0.813301554924896,0.817791508183529,0.818216323069839,0.831965435095996,0.834455861912643
"4","fish_biomass",8.24,0.851681029865889,0.00759957691122155,0.838952008014229,0.852808632996354,0.853123824942875,0.854111349805042,0.859409333570945
"5","log_depth",6.47,0.883496786792843,0.00812598390567288,0.874050365220277,0.878395488482391,0.882180738324536,0.888164718147235,0.894692623789776
"6","sbtm",5.06,0.90898433834509,0.00368841807008595,0.905976944221626,0.90607398896971,0.908652907557138,0.909170624743351,0.915047226233625
"7","tbtm",4.33,0.922042644606512,0.00791856898204003,0.910785628504512,0.918160917176887,0.922456676868905,0.928932382086969,0.929877618395288
"8","mld",4.18,0.924755698919057,0.00506758544373301,0.918638940667617,0.920642130518688,0.925288752976567,0.928868530243833,0.930340140188582
"9","xbtm",3.29,0.940804467977875,0.00554016944366831,0.933153269393846,0.937216558363832,0.943096780376565,0.943533919058377,0.947021812696756
"10","u",0.08,0.998509861997784,0.00012443006516901,0.998326043598804,0.998497354738103,0.998524547368539,0.998525603942788,0.998675760340684
"11","v",0.04,0.999231672425011,7.96268350961892e-05,0.999144339541454,0.999162855350465,0.999239693507646,0.999274404056215,0.999337069669274
"12","sss",0,1,0,1,1,1,1,1
