"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",41.98,0.298921792355147,0.021817036585071,0.276369283370265,0.284186572137846,0.293247343923796,0.309840773272824,0.330964989071004
"2","sst",17.03,0.715566122724814,0.00954331141707944,0.706307430741107,0.709444063912262,0.71070517380142,0.723176578028617,0.728197367140662
"3","dfs",12.98,0.783204555402732,0.014234291532554,0.765803651150819,0.777845296004431,0.778480275064755,0.790664622660174,0.803228932133484
"4","tbtm",6.07,0.898697851341271,0.00127922328699976,0.896666639279926,0.898485367589565,0.898917758201648,0.899336612329833,0.900082879305382
"5","sbtm",5.49,0.908247117420378,0.00722611788267602,0.897392565869739,0.905089478329611,0.909780198299685,0.913830654994275,0.915142689608579
"6","v",4.64,0.922561653978302,0.0100763179212324,0.907742212962915,0.918299797142458,0.923973332305183,0.929132737505371,0.933660189975582
"7","mld",3.78,0.9368717260697,0.00789234332565609,0.925473716341088,0.932378342614,0.939254791661393,0.942592750660109,0.94465902907191
"8","xbtm",2.33,0.96109509489004,0.00310447379143491,0.956770370147708,0.959144981255909,0.961811000824132,0.963672748638872,0.964076373583576
"9","fish_biomass",2.13,0.964410201432668,0.00185160455950006,0.96235501183795,0.962726583374317,0.964888641104322,0.965294905867693,0.966785864979057
"10","sss",1.67,0.972166821517033,0.00582758648999368,0.963521782580525,0.968975464966441,0.974497640191678,0.97652534390655,0.977313875939972
"11","u",1.05,0.982393672103232,0.00196410969618161,0.980357730670972,0.980626375847281,0.982173770871019,0.984301960189972,0.984508522936914
"12","depth",0.84,0.986010897871394,0.00169881006705443,0.984052497162262,0.985523721355429,0.985636081214263,0.986126229968486,0.988715959656527
