"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.834394904458599,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.878209435809009,"Preprocessor1_Model1"
"3","roc_auc","binary",0.908862876254181,"Preprocessor1_Model1"
"4","tss_max","binary",0.681270903010033,"Preprocessor1_Model1"
