"","var","importance","mean","sd","min","q25","med","q75","max"
"1","xbtm",30.86,0.0668014297541995,0.102964122992607,-0.109123616841932,0.0798766087191345,0.0835633861500741,0.126921413788719,0.152769356955002
"2","tbtm",28.03,0.152399390432967,0.0440460395681785,0.0931462306776606,0.129395772083088,0.154696626030715,0.176284605184552,0.208473718188817
"3","v",19.24,0.41830915848628,0.0652753497595404,0.354732498147508,0.366933428549954,0.415201590946154,0.436209500980977,0.518468773806805
"4","u",8.65,0.738372307020688,0.0194543142530554,0.711807532514646,0.729432003973756,0.736709046649705,0.752787783020692,0.761125168944638
"5","sst",5.81,0.824242776351963,0.0297387729529763,0.77823687043411,0.810764383869979,0.839722234668002,0.842273961156838,0.850216431630887
"6","fish_biomass",5.37,0.837563040195082,0.0397344008877547,0.771058651826912,0.83368677562341,0.850769197518326,0.860295064240418,0.872005511766344
"7","log_depth",1.95,0.941148500817793,0.00655189171991128,0.932193541662869,0.937632524572782,0.941761879032296,0.945018311953383,0.949136246867636
"8","mld",0.08,0.997637672139072,0.000603132499104277,0.996831975721632,0.997145464233166,0.998032697249007,0.998085978719547,0.998092244772009
"9","sss",0,1,0,1,1,1,1,1
"10","sbtm",0,1,0,1,1,1,1,1
"11","dfs",0,1,0,1,1,1,1,1
