"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.834862385321101,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.756207625090107,"Preprocessor1_Model1"
"3","roc_auc","binary",0.7997557997558,"Preprocessor1_Model1"
"4","tss_max","binary",0.580586080586081,"Preprocessor1_Model1"
