"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.862385321100917,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.805747993927997,"Preprocessor1_Model1"
"3","roc_auc","binary",0.836996336996337,"Preprocessor1_Model1"
"4","tss_max","binary",0.624542124542125,"Preprocessor1_Model1"
