"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.91044776119403,"Preprocessor1_Model1"
"2","boyce_cont","binary",NA,"Preprocessor1_Model1"
"3","roc_auc","binary",1,"Preprocessor1_Model1"
"4","tss_max","binary",0.984848484848485,"Preprocessor1_Model1"
