"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.606758832565284,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.816192209471679,"Preprocessor1_Model1"
"3","roc_auc","binary",0.801470202152796,"Preprocessor1_Model1"
"4","tss_max","binary",0.521790496193227,"Preprocessor1_Model1"
