"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.904761904761905,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.662575746156129,"Preprocessor1_Model1"
"3","roc_auc","binary",0.884379102126542,"Preprocessor1_Model1"
"4","tss_max","binary",0.675531635599895,"Preprocessor1_Model1"
