"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.926267281105991,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.910895242269294,"Preprocessor1_Model1"
"3","roc_auc","binary",0.898372276187976,"Preprocessor1_Model1"
"4","tss_max","binary",0.678970858493043,"Preprocessor1_Model1"
