"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",27.8,0.578589408579962,0.00976074981273929,0.565612117889764,0.571939393464834,0.580346043777209,0.585838035294649,0.589211452473355
"2","sbtm",25.89,0.607468546011532,0.00595599581268581,0.597499292788216,0.606709089509489,0.609546092111883,0.611481680515335,0.612106575132736
"3","dfs",25.02,0.620747021114532,0.00506654337024129,0.612319249384032,0.620142350832855,0.622737088984699,0.623143797785976,0.625392618585098
"4","tbtm",6.29,0.904614529630908,0.00220387738504464,0.900892503289142,0.904507814436853,0.905517432148491,0.905593747809033,0.906561150471023
"5","log_depth",4.94,0.925051931925401,0.00177643899414655,0.923323138651579,0.923746010204722,0.92476301233978,0.925636243684733,0.92779125474619
"6","sss",3.59,0.945606379821805,0.00166175133944264,0.942958795961249,0.945255751892723,0.946010546179965,0.946464572548896,0.947342232526192
"7","mld",3.33,0.949516646552442,0.00184836599483523,0.946805831680554,0.948560620705318,0.949963573811915,0.951027458452014,0.95122574811241
"8","v",0.97,0.985255322415216,0.000518788283859441,0.98460999265104,0.984925428394125,0.985192318730731,0.98570979498494,0.985839077315243
"9","u",0.83,0.987447705926466,0.00017652695240304,0.987244599303372,0.987347489126517,0.987413776372872,0.98752878142213,0.98770388340744
"10","xbtm",0.67,0.989767238319001,0.000329442068251956,0.98940841749001,0.989451702270229,0.989835394845078,0.989976989218721,0.990163687770967
"11","fish_biomass",0.66,0.989922620956398,0.000472758773570811,0.989377597477067,0.989566525970132,0.989916193625133,0.99020567741977,0.990547110289888
