"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",37.01,0.652996549712135,0.0124914382127452,0.634430350359679,0.646927212799908,0.656727645891206,0.661192155122563,0.665705384387318
"2","fish_biomass",30.46,0.714443235900069,0.00932412416374559,0.705398052491762,0.708885546271368,0.7089669873254,0.723163886552567,0.725801706859244
"3","sbtm",9.46,0.91135281284751,0.0035067442292354,0.905385215943207,0.911859626788297,0.912135417165387,0.912752540702189,0.914631263638471
"4","mld",8.53,0.920044108270225,0.00298600586230719,0.916432657432497,0.918553509612604,0.919007657414843,0.922620591323145,0.923606125568035
"5","sss",4.07,0.961836654569303,0.00232946688124275,0.959238581098236,0.959914088329669,0.961659318110522,0.963875417870797,0.964495867437288
"6","xbtm",4.03,0.962192568402457,0.00176385914915124,0.959607351393251,0.96115536827016,0.96305497317516,0.963314612222245,0.963830536951469
"7","log_depth",2.21,0.97931320158683,0.00127664289757926,0.97802166775028,0.978425849826437,0.978810882604349,0.98032436329343,0.980983244459656
"8","sst",1.54,0.985573051596374,0.000826622388006953,0.984638113558618,0.98523157856499,0.985436695768461,0.985676957966789,0.986881912123012
"9","v",1.1,0.989649948345921,0.000364649080654426,0.989136098740058,0.989489091080085,0.989637540208548,0.989939924832594,0.990047086868322
"10","tbtm",0.8,0.99253556942047,0.00071275083227435,0.991452034897839,0.992181962002317,0.992867263229189,0.993011023962631,0.993165563010374
"11","u",0.79,0.992556071114267,0.000647937333250353,0.991565980208251,0.992311697604563,0.992762914575048,0.992884805788244,0.993254957395228
