"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",41.58,0.381333047314641,0.0406336971183674,0.320243692072158,0.361086198961241,0.396215383902337,0.410497776284204,0.418622185353264
"2","dfs",20.69,0.692185428235756,0.00826304140170754,0.680789064213803,0.689556880650486,0.691460810895051,0.695884212220582,0.703236173198861
"3","sst",14.26,0.787888701424881,0.00884673985611159,0.777134134565595,0.780019025292585,0.791658528342107,0.792978359448912,0.797653459475204
"4","fish_biomass",9.66,0.856274056240671,0.00757509709384745,0.847259898598392,0.848875239312132,0.860579684038865,0.861406181931499,0.863249277322467
"5","tbtm",3.8,0.943524941436263,0.00397366357734109,0.939529019400497,0.939567035085126,0.94397894975165,0.946010371499811,0.948539331444233
"6","mld",3.72,0.944617044404733,0.00449625569647152,0.937887485772814,0.943955321917668,0.94539933563088,0.945402703126068,0.950440375576233
"7","xbtm",3.51,0.947772215949522,0.006447581464228,0.938388197994924,0.944697144395945,0.949571174959122,0.951014947459557,0.955189614938062
"8","sbtm",2.32,0.96544324536384,0.00105187558017887,0.964292633814781,0.964831590032723,0.965374895077523,0.965634852213972,0.967082255680201
"9","u",0.42,0.993733359824926,0.000854156720619665,0.992789872312777,0.992929999133511,0.99384826210409,0.994411580394059,0.994687085180191
"10","v",0.04,0.999399717891446,6.66021266645176e-05,0.999332890319294,0.99935804381496,0.999364781466514,0.999467379478741,0.99947549437772
"11","sss",0,1,0,1,1,1,1,1
