"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.967361740707162,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.89295893882208,"Preprocessor1_Model1"
"3","roc_auc","binary",0.915729459543893,"Preprocessor1_Model1"
"4","tss_max","binary",0.705014058106842,"Preprocessor1_Model1"
"5","brier_class","binary",0.0246945950361814,"Preprocessor1_Model1"
"6","pr_auc","binary",0.341559509924512,"Preprocessor1_Model1"
