"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",7.26,0.913936204201756,0.00282083482327466,0.911124608080944,0.912749400040481,0.913236347116392,0.913941378059586,0.918629287711376
"2","brick_sst",23.22,0.724805182019539,0.0193862540941407,0.695436189454837,0.716645385189229,0.729389632816839,0.738985466646376,0.743569235990414
"3","brick_tbtm",6.99,0.91717231840104,0.0020255906222675,0.91411819105346,0.916050614449799,0.918508408339129,0.918525278521607,0.918659099641204
"4","brick_sss",26.77,0.682753532453504,0.013486652601548,0.669635735600651,0.674163590566795,0.680147020001293,0.685442020739364,0.704379295359419
"5","brick_sbtm",13.82,0.836207013699593,0.0150627102973762,0.82157407047636,0.827027356768003,0.827491246187775,0.851032468509347,0.853909926556481
"6","brick_mld",3.45,0.959162688567261,0.00253961347153695,0.956333106233285,0.956842389089694,0.95941652899816,0.961187521991681,0.962033896523487
"7","dfs",17.18,0.796359343243707,0.00604949142219028,0.788941294096941,0.793734483411525,0.795897814663721,0.797798201907651,0.805424922138694
"8","vel_mag",1.24,0.985265643360813,0.000958437900449632,0.983816018052159,0.98507078666126,0.985172771110208,0.986041570821796,0.986227070158642
"9","brick_xbtm",0.07,0.999176115188253,6.06977800991711e-05,0.999089855424917,0.999163213997647,0.999174617932253,0.999194339658385,0.999258548928062
