"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",23.43,0.59770273702752,0.0232567636012198,0.575388972011828,0.578310960224227,0.595609024018303,0.606835373799149,0.632369355084094
"2","sss",19.32,0.668317665886694,0.0336221107043194,0.631727684776813,0.63824375367642,0.675226509680481,0.683271161283034,0.713119220016724
"3","log_depth",13.38,0.770310334118475,0.00720799400564969,0.763994476093291,0.764210977254037,0.77055682290896,0.7710735699648,0.781715824371285
"4","sst",11.15,0.808593362143791,0.0130245017595332,0.789582451250329,0.803861351315541,0.809146272988359,0.816614160522369,0.823762574642357
"5","mld",9.69,0.833681524421389,0.0194235013396834,0.816644429287068,0.820893525112583,0.82129877222452,0.852417920627385,0.857152974855389
"6","tbtm",7.94,0.863730834731859,0.00632325299599704,0.856191259980206,0.861223891635069,0.862106272008373,0.865956811486146,0.873175938549502
"7","v",6.96,0.880434437068421,0.0171587773382712,0.862370270538629,0.8693007672612,0.880921846699166,0.882238953743499,0.90734034709961
"8","sbtm",4.4,0.924388673962997,0.00536724687029116,0.916753184534537,0.923906877281731,0.924510636468879,0.924870723841338,0.931901947688501
"9","xbtm",3.17,0.9455558115463,0.0130731009944526,0.932919253265136,0.933675648059278,0.945695854778071,0.951199223449271,0.964289078179742
"10","u",0.56,0.990419626164505,0.000951224037056627,0.989227823500899,0.989554729569967,0.99098739740416,0.991063961596971,0.991264218750528
