"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.898148148148148,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.80178303061927,"Preprocessor1_Model1"
"3","roc_auc","binary",0.948765432098765,"Preprocessor1_Model1"
"4","tss_max","binary",0.833333333333333,"Preprocessor1_Model1"
