"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.890350877192982,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.679129115065528,"Preprocessor1_Model1"
"3","roc_auc","binary",0.90620330444435,"Preprocessor1_Model1"
"4","tss_max","binary",0.707338940357768,"Preprocessor1_Model1"
