"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",34.17,0.498517108329875,0.0223546709659043,0.464042942431647,0.489023048705469,0.506342283389606,0.514867215490703,0.518310051631948
"2","mld",21.58,0.683278849201716,0.0428058747204168,0.635600653032107,0.647654204405343,0.685122533207445,0.70874655298681,0.739270302376877
"3","depth",10.51,0.845802964678461,0.00862626802130595,0.833723409540438,0.840016545637514,0.850149138056791,0.850566622060928,0.854559108096634
"4","sst",7.1,0.895846150803913,0.0195733965588684,0.873531967405473,0.879860838729789,0.897544358661859,0.906856136509797,0.921437452712647
"5","sss",6.75,0.900933998135541,0.00418335146478307,0.896198897530007,0.898275665952075,0.900845313469117,0.902173566868171,0.907176546858335
"6","fish_biomass",6.18,0.909290694482373,0.006886218401644,0.900404806506279,0.903853165773071,0.911426636906376,0.914306290287063,0.916462572939075
"7","u",5.83,0.914450496230576,0.00823524674279098,0.905849935821031,0.906866839047519,0.91393192838051,0.922669173762171,0.922934604141651
"8","tbtm",5.04,0.92601340861544,0.00577320599970976,0.918690699267327,0.924427396694947,0.925613743486714,0.926562765448591,0.934772438179621
"9","xbtm",1.52,0.977657675976474,0.00254972225465398,0.973766580933976,0.976701344451116,0.978421653292959,0.978982391727389,0.980416409476931
"10","v",1.05,0.984654403617806,0.00268908371699894,0.980948866837467,0.983180425019802,0.984910185728875,0.98647048775001,0.987762052752877
"11","sbtm",0.26,0.996149554162022,0.000551286199439659,0.995404801740284,0.995988425923815,0.996118751651501,0.996305317004881,0.996930474489629
"12","log_depth",0,1,0,1,1,1,1,1
