"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.900990099009901,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.759884064938249,"Preprocessor1_Model1"
"3","roc_auc","binary",0.913865546218487,"Preprocessor1_Model1"
"4","tss_max","binary",0.705182072829132,"Preprocessor1_Model1"
